date,code,foreign_net,trust_net,dealer_net,total_net
2026-01-02,2104,-896000.0,0.0,772.0,-895228.0
2026-01-02,2105,-914040.0,-831887.0,-61597.0,-1807524.0
2026-01-02,2106,-451000.0,0.0,1592.0,-449408.0
2026-01-02,2107,50000.0,0.0,0.0,50000.0
2026-01-02,2108,27000.0,0.0,-1000.0,26000.0
2026-01-02,2109,5000.0,0.0,-1000.0,4000.0
2026-01-02,2114,14000.0,0.0,0.0,14000.0
2026-01-02,2115,-2000.0,0.0,0.0,-2000.0
2026-01-02,2201,-2578580.0,0.0,84875.0,-2493705.0
2026-01-02,2204,-144814.0,-14665.0,44351.0,-115128.0
2026-01-02,2206,-306000.0,-385000.0,1000.0,-690000.0
2026-01-02,2207,-185248.0,-9938.0,4707.0,-190479.0
2026-01-02,2208,-18000.0,0.0,1000.0,-17000.0
2026-01-02,2211,-278000.0,55656.0,14115.0,-208229.0
2026-01-02,2227,-9000.0,0.0,0.0,-9000.0
2026-01-02,2228,-3000.0,0.0,63999.0,60999.0
2026-01-02,2231,27000.0,0.0,-3732.0,23268.0
2026-01-02,2233,231000.0,50000.0,24485.0,305485.0
2026-01-02,2236,149908.0,0.0,-5000.0,144908.0
2026-01-02,2239,-3000.0,0.0,0.0,-3000.0
2026-01-02,2241,99000.0,0.0,-2000.0,97000.0
2026-01-02,2243,-4000.0,0.0,0.0,-4000.0
2026-01-02,2247,23000.0,0.0,-4000.0,19000.0
2026-01-02,2248,3000.0,0.0,0.0,3000.0
2026-01-02,2250,29000.0,0.0,-10476.0,18524.0
2026-01-02,2254,1000.0,0.0,39000.0,40000.0
2026-01-02,2258,-88000.0,0.0,5000.0,-83000.0
2026-01-02,2301,4793353.0,-5085570.0,777518.0,485301.0
2026-01-02,2302,70000.0,0.0,-1000.0,69000.0
2026-01-02,2303,4958367.0,-8194051.0,-75376.0,-3311060.0
2026-01-02,2305,56000.0,0.0,-22000.0,34000.0
2026-01-02,2308,3399839.0,515930.0,802640.0,4718409.0
2026-01-02,2312,6462000.0,0.0,820571.0,7282571.0
2026-01-02,2313,-1465149.0,156000.0,276170.0,-1032979.0
2026-01-02,2314,-15000.0,0.0,0.0,-15000.0
2026-01-02,2316,-1238000.0,0.0,-59548.0,-1297548.0
2026-01-02,2317,12565571.0,-11512555.0,3697307.0,4750323.0
2026-01-02,2321,-20000.0,0.0,0.0,-20000.0
2026-01-02,2323,-1698000.0,0.0,-126067.0,-1824067.0
2026-01-02,2324,2391946.0,1173000.0,311536.0,3876482.0
2026-01-02,2327,1487713.0,4100400.0,2316270.0,7904383.0
2026-01-02,2328,-113000.0,0.0,-11905.0,-124905.0
2026-01-02,2329,747000.0,0.0,-237858.0,509142.0
2026-01-02,2330,-4398757.0,712435.0,1362540.0,-2323782.0
2026-01-02,2331,-686030.0,250000.0,135179.0,-300851.0
2026-01-02,2332,-934000.0,0.0,-11450.0,-945450.0
2026-01-02,2337,27408660.0,55000.0,1181353.0,28645013.0
2026-01-02,2338,212000.0,0.0,-7676.0,204324.0
2026-01-02,2340,153000.0,0.0,43511.0,196511.0
2026-01-02,2342,535000.0,0.0,-1302.0,533698.0
2026-01-02,2344,65085450.0,10112000.0,1941722.0,77139172.0
2026-01-02,2345,-826572.0,-468090.0,17028.0,-1277634.0
2026-01-02,2347,3115326.0,-4154119.0,-9140.0,-1047933.0
2026-01-02,2348,-109000.0,0.0,15665.0,-93335.0
2026-01-02,2349,-4497100.0,0.0,3000.0,-4494100.0
2026-01-02,2351,-173000.0,0.0,-3116.0,-176116.0
2026-01-02,2352,-966902.0,145000.0,170702.0,-651200.0
2026-01-02,2353,-15586660.0,10478800.0,393096.0,-4714764.0
2026-01-02,2354,1414283.0,-639000.0,65877.0,841160.0
2026-01-02,2355,-160000.0,-4068.0,104895.0,-59173.0
2026-01-02,2356,6783550.0,959000.0,349827.0,8092377.0
2026-01-02,2357,-251340.0,-187439.0,27340.0,-411439.0
2026-01-02,2359,160000.0,0.0,-3071.0,156929.0
2026-01-02,2360,536740.0,24082.0,13168.0,573990.0
2026-01-02,2362,16000.0,0.0,-9000.0,7000.0
2026-01-02,2363,185000.0,10000.0,6162.0,201162.0
2026-01-02,2364,67000.0,0.0,11026.0,78026.0
2026-01-02,2365,643000.0,0.0,-993.0,642007.0
2026-01-02,2367,268000.0,0.0,561764.0,829764.0
2026-01-02,2368,-629946.0,-3362000.0,-42395.0,-4034341.0
2026-01-02,2369,3705000.0,0.0,630096.0,4335096.0
2026-01-02,2371,-4412686.0,-1328900.0,-134434.0,-5876020.0
2026-01-02,2373,1000.0,0.0,0.0,1000.0
2026-01-02,2374,3018484.0,0.0,48648.0,3067132.0
2026-01-02,2375,1284000.0,0.0,236030.0,1520030.0
2026-01-02,2376,-932784.0,4260000.0,-209542.0,3117674.0
2026-01-02,2377,712073.0,-3656.0,118567.0,826984.0
2026-01-02,2379,1311918.0,-909892.0,13211.0,415237.0
2026-01-02,2382,5402119.0,862714.0,457818.0,6722651.0
2026-01-02,2383,-542283.0,39862.0,58877.0,-443544.0
2026-01-02,2385,1472008.0,-3125510.0,-12119.0,-1665621.0
2026-01-02,2387,2000.0,0.0,-21051.0,-19051.0
2026-01-02,2388,-1414622.0,10000.0,8181.0,-1396441.0
2026-01-02,2390,22000.0,0.0,0.0,22000.0
2026-01-02,2392,177000.0,0.0,-8250.0,168750.0
2026-01-02,2393,-1710000.0,1178663.0,30066.0,-501271.0
2026-01-02,2395,91283.0,-44898.0,11974.0,58359.0
2026-01-02,2397,41000.0,0.0,0.0,41000.0
2026-01-02,2399,-1038200.0,0.0,-16.0,-1038216.0
2026-01-02,2401,464000.0,20000.0,99139.0,583139.0
2026-01-02,2402,960295.0,0.0,307661.0,1267956.0
2026-01-02,2404,-203622.0,-149000.0,141427.0,-211195.0
2026-01-02,2405,433000.0,0.0,0.0,433000.0
2026-01-02,2406,-59000.0,0.0,505.0,-58495.0
2026-01-02,2408,18928842.0,2162249.0,440569.0,21531660.0
2026-01-02,2409,36921413.0,29403.0,1549313.0,38500129.0
2026-01-02,2412,909055.0,-17154.0,-67277.0,824624.0
2026-01-02,2413,148000.0,0.0,44000.0,192000.0
2026-01-02,2414,-2000.0,0.0,-1000.0,-3000.0
2026-01-02,2415,-7000.0,0.0,-988.0,-7988.0
2026-01-02,2417,-206000.0,0.0,-332.0,-206332.0
2026-01-02,2419,160000.0,0.0,66370.0,226370.0
2026-01-02,2420,82000.0,5840.0,0.0,87840.0
2026-01-02,2421,-769675.0,2000.0,346.0,-767329.0
2026-01-02,2423,-7000.0,0.0,7000.0,0.0
2026-01-02,2424,7000.0,0.0,0.0,7000.0
2026-01-02,2425,252000.0,0.0,-1000.0,251000.0
2026-01-02,2426,134000.0,0.0,3000.0,137000.0
2026-01-02,2427,-21000.0,0.0,0.0,-21000.0
2026-01-02,2428,92000.0,0.0,46640.0,138640.0
2026-01-02,2429,-46000.0,0.0,348.0,-45652.0
2026-01-02,2430,2000.0,0.0,0.0,2000.0
2026-01-02,2431,127000.0,0.0,0.0,127000.0
2026-01-02,2432,0.0,0.0,-841.0,-841.0
2026-01-02,2433,1000.0,0.0,0.0,1000.0
2026-01-02,2434,-6000.0,0.0,0.0,-6000.0
2026-01-02,2436,-13000.0,10000.0,-1594.0,-4594.0
2026-01-02,2438,1000.0,0.0,0.0,1000.0
2026-01-02,2439,-824000.0,-87184.0,-226861.0,-1138045.0
2026-01-02,2440,39000.0,0.0,0.0,39000.0
2026-01-02,2441,-1380000.0,3760000.0,-150481.0,2229519.0
2026-01-02,2442,131000.0,0.0,0.0,131000.0
2026-01-02,2444,28000.0,0.0,0.0,28000.0
2026-01-02,2449,-1101142.0,3086000.0,-87413.0,1897445.0
2026-01-02,2450,-18000.0,0.0,0.0,-18000.0
2026-01-02,2451,1672438.0,-2750345.0,315163.0,-762744.0
2026-01-02,2453,85000.0,0.0,-1000.0,84000.0
2026-01-02,2454,-371290.0,983788.0,723209.0,1335707.0
2026-01-02,2455,-186806.0,-12000.0,-7238.0,-206044.0
2026-01-02,2457,753100.0,0.0,-8029.0,745071.0
2026-01-02,2458,97633.0,-468554.0,12634.0,-358287.0
2026-01-02,2459,3000.0,0.0,0.0,3000.0
2026-01-02,2460,215000.0,0.0,6417.0,221417.0
2026-01-02,2461,48000.0,0.0,0.0,48000.0
2026-01-02,2462,-205000.0,0.0,2222.0,-202778.0
2026-01-02,2464,537000.0,0.0,42476.0,579476.0
2026-01-02,2465,81271.0,0.0,1615.0,82886.0
2026-01-02,2466,-127000.0,0.0,1000.0,-126000.0
2026-01-02,2467,-128850.0,0.0,-79570.0,-208420.0
2026-01-02,2468,9000.0,0.0,721.0,9721.0
2026-01-02,2471,61000.0,0.0,0.0,61000.0
2026-01-02,2472,3740000.0,-95000.0,387110.0,4032110.0
2026-01-02,2474,2597274.0,-4175939.0,59180.0,-1519485.0
2026-01-02,2476,-208000.0,0.0,102703.0,-105297.0
2026-01-02,2477,2000.0,0.0,0.0,2000.0
2026-01-02,2478,469000.0,0.0,132791.0,601791.0
2026-01-02,2480,-22000.0,700.0,7364.0,-13936.0
2026-01-02,2481,-1010000.0,-814000.0,20266.0,-1803734.0
2026-01-02,2482,17000.0,0.0,-604.0,16396.0
2026-01-02,2483,-3000.0,0.0,-1000.0,-4000.0
2026-01-02,2484,112000.0,0.0,607.0,112607.0
2026-01-02,2485,2240820.0,0.0,-5391.0,2235429.0
2026-01-02,2486,-34010.0,0.0,108540.0,74530.0
2026-01-02,2488,27000.0,0.0,18.0,27018.0
2026-01-02,2489,907000.0,0.0,-11665.0,895335.0
2026-01-02,2491,37000.0,0.0,1000.0,38000.0
2026-01-02,2492,2521560.0,1000.0,770772.0,3293332.0
2026-01-02,2493,-82570.0,0.0,39420.0,-43150.0
2026-01-02,2495,-79030.0,0.0,13300.0,-65730.0
2026-01-02,2496,0.0,0.0,0.0,0.0
2026-01-02,2497,161500.0,0.0,-7982.0,153518.0
2026-01-02,2498,1509578.0,0.0,129477.0,1639055.0
2026-01-02,2501,-67000.0,0.0,147383.0,80383.0
2026-01-02,2504,-1946000.0,1262786.0,991.0,-682223.0
2026-01-02,2505,-4000.0,0.0,-4000.0,-8000.0
2026-01-02,2506,1000.0,0.0,0.0,1000.0
2026-01-02,2509,22000.0,0.0,-1000.0,21000.0
2026-01-02,2511,-176000.0,0.0,1000.0,-175000.0
2026-01-02,2514,-3000.0,0.0,-2000.0,-5000.0
2026-01-02,2515,522905.0,-24345.0,6373.0,504933.0
2026-01-02,2516,-98000.0,0.0,1000.0,-97000.0
2026-01-02,2520,-1836000.0,-400000.0,-140384.0,-2376384.0
2026-01-02,2524,-8000.0,0.0,0.0,-8000.0
2026-01-02,2527,24000.0,-655.0,-10188.0,13157.0
2026-01-02,2528,-307501.0,0.0,1000.0,-306501.0
2026-01-02,2530,-316000.0,200000.0,-9000.0,-125000.0
2026-01-02,2534,-58000.0,0.0,4000.0,-54000.0
2026-01-02,2535,-181000.0,-3000.0,0.0,-184000.0
2026-01-02,2536,-80000.0,0.0,0.0,-80000.0
2026-01-02,2537,697000.0,0.0,5998.0,702998.0
2026-01-02,2538,-82000.0,0.0,0.0,-82000.0
2026-01-02,2539,-321000.0,0.0,11118.0,-309882.0
2026-01-02,2540,55250.0,0.0,4000.0,59250.0
2026-01-02,2542,-360016.0,-107000.0,54977.0,-412039.0
2026-01-02,2543,101620.0,0.0,1382.0,103002.0
2026-01-02,2545,-34000.0,0.0,2000.0,-32000.0
2026-01-02,2546,36000.0,0.0,0.0,36000.0
2026-01-02,2547,-307000.0,0.0,-2383.0,-309383.0
2026-01-02,2548,149100.0,0.0,-150168.0,-1068.0
2026-01-02,2597,23000.0,0.0,1000.0,24000.0
2026-01-02,2601,-90000.0,0.0,-3000.0,-93000.0
2026-01-02,2603,-1196828.0,4684441.0,254550.0,3742163.0
2026-01-02,2605,-1267000.0,420000.0,19350.0,-827650.0
2026-01-02,2606,-94676.0,-1307550.0,158721.0,-1243505.0
2026-01-02,2607,-687000.0,-799000.0,3000.0,-1483000.0
2026-01-02,2608,-12000.0,0.0,628.0,-11372.0
2026-01-02,2609,-167621.0,-136300.0,112160.0,-191761.0
2026-01-02,2610,3787978.0,-1985000.0,552431.0,2355409.0
2026-01-02,2611,6000.0,0.0,4000.0,10000.0
2026-01-02,2612,-19000.0,0.0,-65114.0,-84114.0
2026-01-02,2613,289000.0,0.0,0.0,289000.0
2026-01-02,2614,-484000.0,0.0,57000.0,-427000.0
2026-01-02,2615,1588726.0,312.0,122354.0,1711392.0
2026-01-02,2616,4000.0,0.0,0.0,4000.0
2026-01-02,2617,-120000.0,0.0,-4950.0,-124950.0
2026-01-02,2618,-1066044.0,1125254.0,-40464.0,18746.0
2026-01-02,2630,-19000.0,0.0,-11221.0,-30221.0
2026-01-02,2633,166524.0,-5000.0,191000.0,352524.0
2026-01-02,2634,1086200.0,0.0,57944.0,1144144.0
2026-01-02,2636,121000.0,0.0,-1000.0,120000.0
2026-01-02,2637,629020.0,-406343.0,-15662.0,207015.0
2026-01-02,2642,19000.0,0.0,0.0,19000.0
2026-01-02,2645,386000.0,0.0,33646.0,419646.0
2026-01-02,2646,-248000.0,0.0,11000.0,-237000.0
2026-01-02,2701,0.0,0.0,0.0,0.0
2026-01-02,2702,-1000.0,0.0,0.0,-1000.0
2026-01-02,2704,-117000.0,0.0,0.0,-117000.0
2026-01-02,2705,-25000.0,0.0,4000.0,-21000.0
2026-01-02,2706,1000.0,0.0,-1000.0,0.0
2026-01-02,2707,29000.0,0.0,0.0,29000.0
2026-01-02,2712,1000.0,0.0,0.0,1000.0
2026-01-02,2722,4000.0,0.0,1000.0,5000.0
2026-01-02,2723,-142000.0,0.0,4000.0,-138000.0
2026-01-02,2727,103020.0,0.0,0.0,103020.0
2026-01-02,2731,92000.0,0.0,9995.0,101995.0
2026-01-02,2739,19000.0,0.0,-3000.0,16000.0
2026-01-02,2748,71000.0,0.0,0.0,71000.0
2026-01-02,2753,-135000.0,0.0,-17421.0,-152421.0
2026-01-02,2762,-6000.0,0.0,0.0,-6000.0
2026-01-02,2801,34790352.0,-51019000.0,561378.0,-15667270.0
2026-01-02,2812,-401840.0,-8000.0,-457009.0,-866849.0
2026-01-02,2816,0.0,0.0,-7000.0,-7000.0
2026-01-02,2820,-40000.0,-94000.0,1000.0,-133000.0
2026-01-02,2832,14000.0,0.0,36856.0,50856.0
2026-01-02,2834,251808.0,-15000.0,255959.0,492767.0
2026-01-02,2836,-150000.0,0.0,4130.0,-145870.0
2026-01-02,2838,-6000.0,-514000.0,326104.0,-193896.0
2026-01-02,2845,1147016.0,-8000.0,40959.0,1179975.0
2026-01-02,2849,15000.0,0.0,0.0,15000.0
2026-01-02,2850,-87000.0,-34000.0,1594.0,-119406.0
2026-01-02,2851,-2000.0,0.0,-8000.0,-10000.0
2026-01-02,2852,-44000.0,-2282.0,0.0,-46282.0
2026-01-02,2855,-1186000.0,-3000.0,0.0,-1189000.0
2026-01-02,2867,8206000.0,0.0,415000.0,8621000.0
2026-01-02,2880,-1715078.0,3146061.0,170575.0,1601558.0
2026-01-02,2881,5300027.0,-7087203.0,308923.0,-1478253.0
2026-01-02,2881C,-1000.0,0.0,0.0,-1000.0
2026-01-02,2882,-8064087.0,8743674.0,253808.0,933395.0
2026-01-02,2882B,0.0,-20000.0,1000.0,-19000.0
2026-01-02,2883,1961546.0,-3581506.0,-237798.0,-1857758.0
2026-01-02,2883B,-110000.0,0.0,6000.0,-104000.0
2026-01-02,2884,-24091327.0,39884401.0,-71530.0,15721544.0
2026-01-02,2885,35352511.0,-35774586.0,596828.0,174753.0
2026-01-02,2886,-4535423.0,-277383.0,93576.0,-4719230.0
2026-01-02,2887,-2473958.0,3873822.0,598238.0,1998102.0
2026-01-02,2887E,25000.0,0.0,0.0,25000.0
2026-01-02,2887F,0.0,1000.0,0.0,1000.0
2026-01-02,2887I,129025.0,0.0,0.0,129025.0
2026-01-02,2889,-3354514.0,-15000.0,-260748.0,-3630262.0
2026-01-02,2890,-3096024.0,-161360.0,314398.0,-2942986.0
2026-01-02,2891,-6523596.0,11245312.0,508885.0,5230601.0
2026-01-02,2891B,0.0,0.0,3000.0,3000.0
2026-01-02,2892,-2622633.0,-23596.0,292016.0,-2354213.0
2026-01-02,2897,-319000.0,-4000.0,2000.0,-321000.0
2026-01-02,2901,0.0,0.0,0.0,0.0
2026-01-02,2903,-1372000.0,-153000.0,156000.0,-1369000.0
2026-01-02,2904,0.0,0.0,0.0,0.0
2026-01-02,2905,-97000.0,0.0,-2000.0,-99000.0
2026-01-02,2906,17000.0,0.0,1000.0,18000.0
2026-01-02,2908,-25000.0,0.0,-4000.0,-29000.0
2026-01-02,2910,1000.0,0.0,0.0,1000.0
2026-01-02,2911,-1000.0,0.0,0.0,-1000.0
2026-01-02,2912,69764.0,-624882.0,-1090.0,-556208.0
2026-01-02,2913,-744000.0,0.0,1000.0,-743000.0
2026-01-02,2915,2922000.0,-5350000.0,1954.0,-2426046.0
2026-01-02,2923,6000.0,0.0,0.0,6000.0
2026-01-02,2929,5000.0,0.0,0.0,5000.0
2026-01-02,2939,0.0,0.0,0.0,0.0
2026-01-02,2945,1000.0,0.0,0.0,1000.0
2026-01-02,3002,6000.0,0.0,0.0,6000.0
2026-01-02,3003,-1000.0,0.0,-1326.0,-2326.0
2026-01-02,3004,384000.0,0.0,78607.0,462607.0
2026-01-02,3005,-1822900.0,929000.0,20390.0,-873510.0
2026-01-02,3006,5726880.0,0.0,-673079.0,5053801.0
2026-01-02,3008,-279213.0,304725.0,113286.0,138798.0
2026-01-02,3010,-507100.0,-80464.0,-16181.0,-603745.0
2026-01-02,3011,-406000.0,0.0,0.0,-406000.0
2026-01-02,3013,154450.0,0.0,28181.0,182631.0
2026-01-02,3014,-154000.0,-152516.0,-6615.0,-313131.0
2026-01-02,3015,-79000.0,1487.0,-2473.0,-79986.0
2026-01-02,3016,428000.0,0.0,63857.0,491857.0
2026-01-02,3017,-581010.0,-660228.0,24745.0,-1216493.0
2026-01-02,3019,1854700.0,0.0,169615.0,2024315.0
2026-01-02,3021,1000.0,0.0,0.0,1000.0
2026-01-02,3022,111000.0,2012.0,-2560.0,110452.0
2026-01-02,3023,12000.0,-14000.0,-16238.0,-18238.0
2026-01-02,3024,205000.0,0.0,0.0,205000.0
2026-01-02,3025,249000.0,0.0,-1000.0,248000.0
2026-01-02,3026,1038400.0,900.0,64612.0,1103912.0
2026-01-02,3027,-1000.0,0.0,0.0,-1000.0
2026-01-02,3028,279000.0,0.0,-6000.0,273000.0
2026-01-02,3029,107000.0,0.0,-15187.0,91813.0
2026-01-02,3030,262584.0,0.0,-20290.0,242294.0
2026-01-02,3031,65000.0,0.0,3000.0,68000.0
2026-01-02,3032,0.0,0.0,-2045.0,-2045.0
2026-01-02,3033,-1326000.0,-15423.0,-8520.0,-1349943.0
2026-01-02,3034,-73436.0,-1994066.0,50124.0,-2017378.0
2026-01-02,3035,117950.0,-1000.0,-18679.0,98271.0
2026-01-02,3036,-2568662.0,353000.0,63068.0,-2152594.0
2026-01-02,3037,-2647328.0,-575000.0,488262.0,-2734066.0
2026-01-02,3038,22000.0,-970.0,0.0,21030.0
2026-01-02,3040,-114000.0,0.0,86000.0,-28000.0
2026-01-02,3041,173000.0,0.0,11469.0,184469.0
2026-01-02,3042,609000.0,-810000.0,-247379.0,-448379.0
2026-01-02,3043,42000.0,0.0,0.0,42000.0
2026-01-02,3044,478863.0,-2020000.0,-52830.0,-1593967.0
2026-01-02,3045,-4291250.0,992313.0,549216.0,-2749721.0
2026-01-02,3046,66000.0,0.0,-1040.0,64960.0
2026-01-02,3047,95600.0,0.0,-19000.0,76600.0
2026-01-02,3048,2978000.0,0.0,140011.0,3118011.0
2026-01-02,3049,277000.0,0.0,1493.0,278493.0
2026-01-02,3050,-158000.0,0.0,-11000.0,-169000.0
2026-01-02,3051,46000.0,0.0,2000.0,48000.0
2026-01-02,3052,-136000.0,0.0,0.0,-136000.0
2026-01-02,3054,1000.0,0.0,0.0,1000.0
2026-01-02,3055,164000.0,0.0,-2004.0,161996.0
2026-01-02,3056,103700.0,0.0,-84000.0,19700.0
2026-01-02,3057,65982.0,0.0,0.0,65982.0
2026-01-02,3058,48000.0,0.0,0.0,48000.0
2026-01-02,3059,648488.0,0.0,-23468.0,625020.0
2026-01-02,3060,1195000.0,0.0,-1150.0,1193850.0
2026-01-02,3062,347000.0,0.0,-3039.0,343961.0
2026-01-02,3090,1086500.0,821063.0,1031749.0,2939312.0
2026-01-02,3092,65000.0,0.0,130000.0,195000.0
2026-01-02,3094,40000.0,0.0,0.0,40000.0
2026-01-02,3130,-5300.0,0.0,0.0,-5300.0
2026-01-02,3135,-811700.0,0.0,-22049.0,-833749.0
2026-01-02,3138,-123000.0,0.0,8000.0,-115000.0
2026-01-02,3149,1321000.0,0.0,80455.0,1401455.0
2026-01-02,3150,21000.0,0.0,2007.0,23007.0
2026-01-02,3164,1000.0,0.0,0.0,1000.0
2026-01-02,3167,-2522218.0,0.0,-127664.0,-2649882.0
2026-01-02,3168,-1000.0,0.0,0.0,-1000.0
2026-01-02,3189,-4949974.0,14000.0,491935.0,-4444039.0
2026-01-02,3209,47000.0,-6003.0,-6000.0,34997.0
2026-01-02,3229,10962.0,0.0,0.0,10962.0
2026-01-02,3231,35368053.0,417670.0,2121662.0,37907385.0
2026-01-02,3257,84000.0,0.0,0.0,84000.0
2026-01-02,3266,3000.0,0.0,-1000.0,2000.0
2026-01-02,3296,52000.0,0.0,2000.0,54000.0
2026-01-02,3305,86000.0,0.0,244916.0,330916.0
2026-01-02,3308,0.0,0.0,11035.0,11035.0
2026-01-02,3311,26000.0,0.0,0.0,26000.0
2026-01-02,3312,241000.0,0.0,988.0,241988.0
2026-01-02,3321,355000.0,0.0,-3079.0,351921.0
2026-01-02,3338,-7000.0,0.0,-1000.0,-8000.0
2026-01-02,3346,35000.0,0.0,0.0,35000.0
2026-01-02,3356,127000.0,0.0,-5000.0,122000.0
2026-01-02,3376,-452000.0,0.0,137955.0,-314045.0
2026-01-02,3380,185918.0,0.0,34855.0,220773.0
2026-01-02,3406,90837.0,-49000.0,-17939.0,23898.0
2026-01-02,3413,-220000.0,-1000.0,11964.0,-209036.0
2026-01-02,3416,-3500.0,0.0,-1571.0,-5071.0
2026-01-02,3419,4000.0,0.0,0.0,4000.0
2026-01-02,3432,1000.0,0.0,0.0,1000.0
2026-01-02,3437,-19000.0,0.0,1000.0,-18000.0
2026-01-02,3443,-624916.0,128000.0,137675.0,-359241.0
2026-01-02,3447,-25000.0,0.0,993.0,-24007.0
2026-01-02,3450,336887.0,60000.0,-22771.0,374116.0
2026-01-02,3454,-37000.0,0.0,0.0,-37000.0
2026-01-02,3481,55616989.0,-160800.0,14511902.0,69968091.0
2026-01-02,3494,30000.0,0.0,-193.0,29807.0
2026-01-02,3501,-16000.0,0.0,1133.0,-14867.0
2026-01-02,3504,16000.0,0.0,-133.0,15867.0
2026-01-02,3515,113105.0,-137000.0,-882.0,-24777.0
2026-01-02,3518,65000.0,0.0,0.0,65000.0
2026-01-02,3528,83000.0,0.0,0.0,83000.0
2026-01-02,3530,-128000.0,0.0,18136.0,-109864.0
2026-01-02,3532,124162.0,0.0,22358.0,146520.0
2026-01-02,3533,164539.0,773.0,4506.0,169818.0
2026-01-02,3535,972243.0,0.0,4292.0,976535.0
2026-01-02,3543,266676.0,0.0,55000.0,321676.0
2026-01-02,3545,-146000.0,0.0,-23594.0,-169594.0
2026-01-02,3550,-369000.0,0.0,-596.0,-369596.0
2026-01-02,3557,14000.0,0.0,0.0,14000.0
2026-01-02,3563,-308006.0,347000.0,-31446.0,7548.0
2026-01-02,3576,-212000.0,0.0,9000.0,-203000.0
2026-01-02,3583,-27000.0,1000.0,-5804.0,-31804.0
2026-01-02,3588,51000.0,0.0,-16.0,50984.0
2026-01-02,3591,42000.0,0.0,1999.0,43999.0
2026-01-02,3592,-492327.0,-170115.0,-7459.0,-669901.0
2026-01-02,3596,-217939.0,19000.0,-3593.0,-202532.0
2026-01-02,3605,-294000.0,0.0,8552.0,-285448.0
2026-01-02,3607,31000.0,0.0,-1000.0,30000.0
2026-01-02,3617,264000.0,-311112.0,-5202.0,-52314.0
2026-01-02,3622,-43000.0,0.0,0.0,-43000.0
2026-01-02,3645,386000.0,0.0,883.0,386883.0
2026-01-02,3652,0.0,0.0,-1000.0,-1000.0
2026-01-02,3653,-278458.0,-250268.0,-112741.0,-641467.0
2026-01-02,3661,-297245.0,430518.0,70257.0,203530.0
2026-01-02,3665,-617952.0,10040.0,7363.0,-600549.0
2026-01-02,3669,25000.0,0.0,2000.0,27000.0
2026-01-02,3673,136000.0,0.0,9152.0,145152.0
2026-01-02,3679,-3000.0,0.0,0.0,-3000.0
2026-01-02,3686,35000.0,0.0,1000.0,36000.0
2026-01-02,3694,21000.0,0.0,-1916.0,19084.0
2026-01-02,3701,-255000.0,0.0,204450.0,-50550.0
2026-01-02,3702,-1199824.0,-625754.0,179024.0,-1646554.0
2026-01-02,3703,-104000.0,0.0,285446.0,181446.0
2026-01-02,3704,138200.0,0.0,-2000.0,136200.0
2026-01-02,3705,-53000.0,0.0,-438.0,-53438.0
2026-01-02,3706,16466190.0,289000.0,3504709.0,20259899.0
2026-01-02,3708,-17000.0,0.0,-12940.0,-29940.0
2026-01-02,3711,-3659693.0,541727.0,394388.0,-2723578.0
2026-01-02,3712,151000.0,0.0,65214.0,216214.0
2026-01-02,3714,-1642995.0,0.0,-17905.0,-1660900.0
2026-01-02,3715,998560.0,809000.0,189470.0,1997030.0
2026-01-02,3716,-33000.0,0.0,0.0,-33000.0
2026-01-02,3717,31000.0,0.0,0.0,31000.0
2026-01-02,4104,-24616.0,0.0,691.0,-23925.0
2026-01-02,4106,-1000.0,0.0,255.0,-745.0
2026-01-02,4108,1000.0,0.0,0.0,1000.0
2026-01-02,4119,12000.0,0.0,0.0,12000.0
2026-01-02,4133,4000.0,0.0,0.0,4000.0
2026-01-02,4137,52002.0,0.0,8000.0,60002.0
2026-01-02,4142,516000.0,0.0,991.0,516991.0
2026-01-02,4148,0.0,0.0,-1000.0,-1000.0
2026-01-02,4155,19000.0,0.0,0.0,19000.0
2026-01-02,4164,-532000.0,0.0,21658.0,-510342.0
2026-01-02,4190,7000.0,0.0,-1000.0,6000.0
2026-01-02,4306,120000.0,0.0,0.0,120000.0
2026-01-02,4414,12000.0,0.0,-13000.0,-1000.0
2026-01-02,4426,-5000.0,0.0,0.0,-5000.0
2026-01-02,4438,-8000.0,0.0,2000.0,-6000.0
2026-01-02,4439,-7000.0,0.0,0.0,-7000.0
2026-01-02,4440,4000.0,0.0,0.0,4000.0
2026-01-02,4441,-3000.0,0.0,0.0,-3000.0
2026-01-02,4526,614000.0,0.0,-2735.0,611265.0
2026-01-02,4532,-808000.0,-5703.0,291.0,-813412.0
2026-01-02,4536,-164000.0,0.0,-145.0,-164145.0
2026-01-02,4540,224000.0,0.0,281.0,224281.0
2026-01-02,4545,90000.0,0.0,-1000.0,89000.0
2026-01-02,4551,84674.0,0.0,301.0,84975.0
2026-01-02,4552,-1000.0,0.0,0.0,-1000.0
2026-01-02,4555,19000.0,0.0,-99.0,18901.0
2026-01-02,4557,48000.0,0.0,0.0,48000.0
2026-01-02,4560,11000.0,0.0,0.0,11000.0
2026-01-02,4562,102000.0,0.0,0.0,102000.0
2026-01-02,4564,61000.0,0.0,-1.0,60999.0
2026-01-02,4566,134050.0,0.0,-6345.0,127705.0
2026-01-02,4569,-3000.0,0.0,0.0,-3000.0
2026-01-02,4571,50607.0,0.0,403.0,51010.0
2026-01-02,4572,-3000.0,0.0,0.0,-3000.0
