date,code,foreign_net,trust_net,dealer_net,total_net
2026-04-07,2105,-3214000.0,4414.0,252927.0,-2956659.0
2026-04-07,2106,-451000.0,0.0,17000.0,-434000.0
2026-04-07,2107,21001.0,0.0,-6000.0,15001.0
2026-04-07,2108,67000.0,0.0,4849.0,71849.0
2026-04-07,2109,-999.0,0.0,0.0,-999.0
2026-04-07,2114,9000.0,0.0,2000.0,11000.0
2026-04-07,2115,-3000.0,0.0,1000.0,-2000.0
2026-04-07,2201,-294000.0,0.0,-131148.0,-425148.0
2026-04-07,2204,-778000.0,-1289.0,-321.0,-779610.0
2026-04-07,2206,-220000.0,-253589.0,0.0,-473589.0
2026-04-07,2207,-45618.0,-5748.0,2728.0,-48638.0
2026-04-07,2208,435010.0,-4000.0,4000.0,435010.0
2026-04-07,2211,-318000.0,-2325.0,-6381.0,-326706.0
2026-04-07,2228,44000.0,0.0,61.0,44061.0
2026-04-07,2231,-59990.0,0.0,24000.0,-35990.0
2026-04-07,2233,-51030.0,0.0,-5886.0,-56916.0
2026-04-07,2236,125000.0,0.0,-2000.0,123000.0
2026-04-07,2239,-2000.0,0.0,0.0,-2000.0
2026-04-07,2241,-117000.0,0.0,-1000.0,-118000.0
2026-04-07,2243,343000.0,0.0,30000.0,373000.0
2026-04-07,2247,1000.0,0.0,0.0,1000.0
2026-04-07,2248,-1000.0,0.0,0.0,-1000.0
2026-04-07,2250,1000.0,0.0,1000.0,2000.0
2026-04-07,2254,-2000.0,0.0,0.0,-2000.0
2026-04-07,2258,-92000.0,0.0,2277.0,-89723.0
2026-04-07,2301,1431902.0,509138.0,469813.0,2410853.0
2026-04-07,2302,155000.0,0.0,-7000.0,148000.0
2026-04-07,2303,49136940.0,3029562.0,2237103.0,54403605.0
2026-04-07,2305,-200000.0,0.0,94645.0,-105355.0
2026-04-07,2308,3600615.0,-14195.0,302115.0,3888535.0
2026-04-07,2312,-340000.0,-785000.0,4099.0,-1120901.0
2026-04-07,2313,-1976852.0,1461000.0,859958.0,344106.0
2026-04-07,2314,1000.0,0.0,0.0,1000.0
2026-04-07,2316,-726979.0,-1650000.0,-53280.0,-2430259.0
2026-04-07,2317,-10781184.0,-141743.0,613962.0,-10308965.0
2026-04-07,2323,-1662000.0,0.0,122473.0,-1539527.0
2026-04-07,2324,-10003895.0,74262.0,23070.0,-9906563.0
2026-04-07,2327,4392993.0,-85298.0,296573.0,4604268.0
2026-04-07,2328,169000.0,0.0,18221.0,187221.0
2026-04-07,2329,-2341500.0,0.0,-73608.0,-2415108.0
2026-04-07,2330,5880450.0,420851.0,91348.0,6392649.0
2026-04-07,2331,183000.0,0.0,-12885.0,170115.0
2026-04-07,2332,-272000.0,0.0,-9772.0,-281772.0
2026-04-07,2337,2782881.0,-1890000.0,243623.0,1136504.0
2026-04-07,2338,148043.0,0.0,17470.0,165513.0
2026-04-07,2340,742000.0,0.0,133520.0,875520.0
2026-04-07,2342,-37000.0,0.0,-29.0,-37029.0
2026-04-07,2344,-19174498.0,-2617064.0,315306.0,-21476256.0
2026-04-07,2345,-787696.0,-25280.0,-15878.0,-828854.0
2026-04-07,2347,-19193.0,1817660.0,283277.0,2081744.0
2026-04-07,2348,58000.0,0.0,-12696.0,45304.0
2026-04-07,2349,83000.0,0.0,0.0,83000.0
2026-04-07,2351,-57000.0,0.0,247622.0,190622.0
2026-04-07,2352,498997.0,0.0,-17186.0,481811.0
2026-04-07,2353,-1205921.0,-46513.0,248860.0,-1003574.0
2026-04-07,2354,-2382026.0,0.0,-8862.0,-2390888.0
2026-04-07,2355,-698970.0,-9012.0,-148914.0,-856896.0
2026-04-07,2356,-1727103.0,498247.0,836743.0,-392113.0
2026-04-07,2357,-957525.0,274349.0,54712.0,-628464.0
2026-04-07,2359,140001.0,0.0,309.0,140310.0
2026-04-07,2360,-526212.0,88634.0,33402.0,-404176.0
2026-04-07,2362,-133900.0,0.0,1869.0,-132031.0
2026-04-07,2363,251000.0,0.0,23378.0,274378.0
2026-04-07,2364,-78000.0,0.0,-559.0,-78559.0
2026-04-07,2365,158000.0,0.0,-8406.0,149594.0
2026-04-07,2367,-1287810.0,0.0,-29284.0,-1317094.0
2026-04-07,2368,-387094.0,87295.0,283153.0,-16646.0
2026-04-07,2369,-957000.0,0.0,-115324.0,-1072324.0
2026-04-07,2371,-4193351.0,0.0,-257617.0,-4450968.0
2026-04-07,2373,3000.0,0.0,0.0,3000.0
2026-04-07,2374,310157.0,0.0,-42561.0,267596.0
2026-04-07,2375,230000.0,360.0,-3815.0,226545.0
2026-04-07,2376,-1799440.0,5325.0,50916.0,-1743199.0
2026-04-07,2377,853901.0,8000.0,199275.0,1061176.0
2026-04-07,2379,315053.0,354351.0,81281.0,750685.0
2026-04-07,2380,1.0,0.0,0.0,1.0
2026-04-07,2382,469106.0,420820.0,243247.0,1133173.0
2026-04-07,2383,-38578.0,71421.0,62308.0,95151.0
2026-04-07,2385,-357541.0,466113.0,80655.0,189227.0
2026-04-07,2387,-128000.0,0.0,-1794.0,-129794.0
2026-04-07,2388,-417000.0,0.0,-127873.0,-544873.0
2026-04-07,2390,-84000.0,0.0,-1.0,-84001.0
2026-04-07,2392,206000.0,0.0,-100.0,205900.0
2026-04-07,2393,-1123924.0,-9205.0,11360.0,-1121769.0
2026-04-07,2395,354805.0,-3087.0,2942.0,354660.0
2026-04-07,2397,51000.0,0.0,0.0,51000.0
2026-04-07,2399,-395004.0,0.0,-244467.0,-639471.0
2026-04-07,2401,-288000.0,0.0,-49878.0,-337878.0
2026-04-07,2402,-2535000.0,0.0,-99872.0,-2634872.0
2026-04-07,2404,-255010.0,-13000.0,109701.0,-158309.0
2026-04-07,2405,-101000.0,0.0,0.0,-101000.0
2026-04-07,2406,231875.0,0.0,532.0,232407.0
2026-04-07,2408,3095605.0,-464054.0,677657.0,3309208.0
2026-04-07,2409,-83473698.0,-3011.0,-3353734.0,-86830443.0
2026-04-07,2412,-1020266.0,746881.0,32805.0,-240580.0
2026-04-07,2413,-151000.0,0.0,7727.0,-143273.0
2026-04-07,2414,-32000.0,0.0,-1000.0,-33000.0
2026-04-07,2415,33000.0,0.0,2000.0,35000.0
2026-04-07,2417,259001.0,0.0,21850.0,280851.0
2026-04-07,2419,-155250.0,0.0,-95032.0,-250282.0
2026-04-07,2420,15000.0,0.0,2000.0,17000.0
2026-04-07,2421,1317848.0,-1323000.0,5914.0,762.0
2026-04-07,2423,-7000.0,0.0,2000.0,-5000.0
2026-04-07,2424,3000.0,0.0,1000.0,4000.0
2026-04-07,2425,1000.0,0.0,0.0,1000.0
2026-04-07,2426,-11814700.0,0.0,-409674.0,-12224374.0
2026-04-07,2427,-94000.0,0.0,0.0,-94000.0
2026-04-07,2428,1003000.0,-1220000.0,-3453.0,-220453.0
2026-04-07,2429,126000.0,0.0,0.0,126000.0
2026-04-07,2430,23000.0,0.0,0.0,23000.0
2026-04-07,2431,-51001.0,0.0,-36.0,-51037.0
2026-04-07,2432,-13000.0,0.0,5000.0,-8000.0
2026-04-07,2433,1000.0,0.0,0.0,1000.0
2026-04-07,2434,1000.0,0.0,0.0,1000.0
2026-04-07,2436,-742610.0,0.0,-20499.0,-763109.0
2026-04-07,2438,59001.0,0.0,1000.0,60001.0
2026-04-07,2439,499000.0,-7358.0,16352.0,507994.0
2026-04-07,2440,10000.0,0.0,1000.0,11000.0
2026-04-07,2441,3111000.0,-4125000.0,112717.0,-901283.0
2026-04-07,2442,-224000.0,0.0,-11000.0,-235000.0
2026-04-07,2444,3000.0,0.0,0.0,3000.0
2026-04-07,2449,1750693.0,-577914.0,430066.0,1602845.0
2026-04-07,2450,-4000.0,0.0,0.0,-4000.0
2026-04-07,2451,-550636.0,-174430.0,-29663.0,-754729.0
2026-04-07,2453,13002.0,0.0,0.0,13002.0
2026-04-07,2454,-829177.0,-686370.0,125644.0,-1389903.0
2026-04-07,2455,522830.0,348000.0,538121.0,1408951.0
2026-04-07,2457,350002.0,0.0,1255.0,351257.0
2026-04-07,2458,-599428.0,957936.0,-5941.0,352567.0
2026-04-07,2459,-6000.0,0.0,0.0,-6000.0
2026-04-07,2460,257000.0,0.0,141.0,257141.0
2026-04-07,2461,131000.0,0.0,1000.0,132000.0
2026-04-07,2462,20000.0,0.0,870.0,20870.0
2026-04-07,2464,-395000.0,0.0,19933.0,-375067.0
2026-04-07,2465,29999.0,0.0,0.0,29999.0
2026-04-07,2466,0.0,0.0,154431.0,154431.0
2026-04-07,2467,61310.0,427000.0,-53400.0,434910.0
2026-04-07,2468,-28000.0,0.0,-401.0,-28401.0
2026-04-07,2471,-19000.0,0.0,-2000.0,-21000.0
2026-04-07,2472,-913912.0,360.0,-73414.0,-986966.0
2026-04-07,2474,-40108.0,-16000.0,41700.0,-14408.0
2026-04-07,2476,382000.0,0.0,-13408.0,368592.0
2026-04-07,2477,-50000.0,0.0,-1000.0,-51000.0
2026-04-07,2478,-135999.0,0.0,-16200.0,-152199.0
2026-04-07,2480,-57000.0,-1000.0,-779.0,-58779.0
2026-04-07,2481,10992140.0,-254000.0,946258.0,11684398.0
2026-04-07,2482,-6980.0,0.0,0.0,-6980.0
2026-04-07,2483,-46000.0,0.0,0.0,-46000.0
2026-04-07,2484,-27000.0,0.0,-1841.0,-28841.0
2026-04-07,2485,-7857703.0,239000.0,-376499.0,-7995202.0
2026-04-07,2486,-4713287.0,16000.0,-24920.0,-4722207.0
2026-04-07,2488,68000.0,0.0,0.0,68000.0
2026-04-07,2489,14720100.0,0.0,313461.0,15033561.0
2026-04-07,2491,-43000.0,0.0,-1000.0,-44000.0
2026-04-07,2492,-1124000.0,6000.0,167225.0,-950775.0
2026-04-07,2493,57791.0,0.0,-2429.0,55362.0
2026-04-07,2495,26060.0,0.0,-14747.0,11313.0
2026-04-07,2496,-6000.0,0.0,0.0,-6000.0
2026-04-07,2497,-53999.0,0.0,-2000.0,-55999.0
2026-04-07,2498,907250.0,0.0,25292.0,932542.0
2026-04-07,2501,565687.0,21000.0,67977.0,654664.0
2026-04-07,2504,-188093.0,-14012.0,-60483.0,-262588.0
2026-04-07,2505,91000.0,0.0,0.0,91000.0
2026-04-07,2506,-3000.0,0.0,-3000.0,-6000.0
2026-04-07,2509,20000.0,0.0,1000.0,21000.0
2026-04-07,2511,-148000.0,0.0,43000.0,-105000.0
2026-04-07,2514,-8000.0,0.0,-67.0,-8067.0
2026-04-07,2515,783922.0,0.0,-11121.0,772801.0
2026-04-07,2516,6000.0,0.0,1000.0,7000.0
2026-04-07,2520,-542700.0,-3000.0,-3814.0,-549514.0
2026-04-07,2524,21000.0,0.0,0.0,21000.0
2026-04-07,2527,137000.0,0.0,-3000.0,134000.0
2026-04-07,2528,-10320.0,-2000.0,0.0,-12320.0
2026-04-07,2530,-601000.0,0.0,120000.0,-481000.0
2026-04-07,2534,-122990.0,0.0,683.0,-122307.0
2026-04-07,2535,-804997.0,0.0,-458.0,-805455.0
2026-04-07,2536,78000.0,0.0,11000.0,89000.0
2026-04-07,2537,-75000.0,0.0,0.0,-75000.0
2026-04-07,2538,21000.0,0.0,0.0,21000.0
2026-04-07,2539,-104000.0,803.0,2334.0,-100863.0
2026-04-07,2540,-160800.0,0.0,-5000.0,-165800.0
2026-04-07,2542,415000.0,-36000.0,64584.0,443584.0
2026-04-07,2543,7000.0,0.0,-9564.0,-2564.0
2026-04-07,2545,-24000.0,0.0,661.0,-23339.0
2026-04-07,2546,-11000.0,0.0,2000.0,-9000.0
2026-04-07,2547,-238000.0,-6000.0,29888.0,-214112.0
2026-04-07,2548,827332.0,0.0,13220.0,840552.0
2026-04-07,2597,-81264.0,-1000.0,14000.0,-68264.0
2026-04-07,2601,-21000.0,0.0,15000.0,-6000.0
2026-04-07,2603,401043.0,-57415.0,236074.0,579702.0
2026-04-07,2605,103000.0,0.0,-42487.0,60513.0
2026-04-07,2606,644000.0,-46515.0,78929.0,676414.0
2026-04-07,2607,0.0,0.0,-2000.0,-2000.0
2026-04-07,2608,-23000.0,0.0,2000.0,-21000.0
2026-04-07,2609,-5971217.0,-98578.0,-97432.0,-6167227.0
2026-04-07,2610,-4539946.0,154555.0,-549111.0,-4934502.0
2026-04-07,2611,-113000.0,0.0,0.0,-113000.0
2026-04-07,2612,79000.0,0.0,-19.0,78981.0
2026-04-07,2613,119000.0,0.0,11000.0,130000.0
2026-04-07,2614,47000.0,0.0,-8000.0,39000.0
2026-04-07,2615,3936621.0,-15333.0,203844.0,4125132.0
2026-04-07,2616,29000.0,0.0,1778.0,30778.0
2026-04-07,2617,75000.0,0.0,-3870.0,71130.0
2026-04-07,2618,-2914127.0,-124949.0,202486.0,-2836590.0
2026-04-07,2630,-18822.0,0.0,-1000.0,-19822.0
2026-04-07,2633,-2081768.0,7602.0,6474.0,-2067692.0
2026-04-07,2634,-350005.0,-4000.0,-556.0,-354561.0
2026-04-07,2636,6999.0,0.0,-213.0,6786.0
2026-04-07,2637,-22308.0,788.0,-78267.0,-99787.0
2026-04-07,2642,9900.0,0.0,1000.0,10900.0
2026-04-07,2645,-67993.0,-83000.0,34461.0,-116532.0
2026-04-07,2646,-97570.0,0.0,2000.0,-95570.0
2026-04-07,2701,1000.0,0.0,0.0,1000.0
2026-04-07,2702,-1630.0,0.0,0.0,-1630.0
2026-04-07,2704,36000.0,0.0,4000.0,40000.0
2026-04-07,2705,5000.0,0.0,0.0,5000.0
2026-04-07,2706,-1080.0,0.0,0.0,-1080.0
2026-04-07,2707,-68000.0,0.0,0.0,-68000.0
2026-04-07,2712,-3000.0,0.0,0.0,-3000.0
2026-04-07,2722,0.0,0.0,0.0,0.0
2026-04-07,2723,8000.0,0.0,-145.0,7855.0
2026-04-07,2727,31000.0,407.0,-2625.0,28782.0
2026-04-07,2731,19595.0,0.0,777.0,20372.0
2026-04-07,2739,1000.0,0.0,0.0,1000.0
2026-04-07,2748,-10000.0,0.0,0.0,-10000.0
2026-04-07,2753,2874.0,0.0,0.0,2874.0
2026-04-07,2762,1000.0,0.0,0.0,1000.0
2026-04-07,2801,6685001.0,-1754.0,141000.0,6824247.0
2026-04-07,2812,11837200.0,813.0,3000.0,11841013.0
2026-04-07,2816,-10000.0,0.0,4000.0,-6000.0
2026-04-07,2820,239000.0,29000.0,0.0,268000.0
2026-04-07,2832,0.0,0.0,872.0,872.0
2026-04-07,2834,-2599055.0,-3281.0,42809.0,-2559527.0
2026-04-07,2836,19296.0,0.0,15000.0,34296.0
2026-04-07,2836A,3000.0,0.0,0.0,3000.0
2026-04-07,2838,-202000.0,0.0,39003.0,-162997.0
2026-04-07,2838A,-4000.0,0.0,0.0,-4000.0
2026-04-07,2845,1279000.0,-2000.0,0.0,1277000.0
2026-04-07,2849,5000.0,0.0,0.0,5000.0
2026-04-07,2850,-3000.0,-12000.0,0.0,-15000.0
2026-04-07,2851,561000.0,5000.0,-3715.0,562285.0
2026-04-07,2852,-40000.0,0.0,0.0,-40000.0
2026-04-07,2855,1697700.0,9000.0,0.0,1706700.0
2026-04-07,2867,2436000.0,0.0,294000.0,2730000.0
2026-04-07,2880,-182998.0,925369.0,1079815.0,1822186.0
2026-04-07,2881,-6365476.0,2299880.0,-149140.0,-4214736.0
2026-04-07,2881C,2000.0,0.0,0.0,2000.0
2026-04-07,2882,-4385765.0,4778943.0,-280183.0,112995.0
2026-04-07,2882B,0.0,0.0,11000.0,11000.0
2026-04-07,2883,22559296.0,2019986.0,1628099.0,26207381.0
2026-04-07,2883B,680000.0,0.0,-224000.0,456000.0
2026-04-07,2884,469889.0,1071340.0,874933.0,2416162.0
2026-04-07,2885,62265.0,3054552.0,1447356.0,4564173.0
2026-04-07,2886,8230720.0,2321304.0,1201428.0,11753452.0
2026-04-07,2887,-8106105.0,6510763.0,1599811.0,4469.0
2026-04-07,2887E,-5000.0,0.0,0.0,-5000.0
2026-04-07,2887H,137000.0,0.0,0.0,137000.0
2026-04-07,2887I,644900.0,0.0,0.0,644900.0
2026-04-07,2889,226946.0,0.0,4000.0,230946.0
2026-04-07,2890,9053631.0,870900.0,810390.0,10734921.0
2026-04-07,2891,-7754303.0,12106536.0,1002634.0,5354867.0
2026-04-07,2891C,0.0,0.0,-9000.0,-9000.0
2026-04-07,2892,1571546.0,13899.0,116855.0,1702300.0
2026-04-07,2897,1052000.0,46000.0,-42198.0,1055802.0
2026-04-07,2901,4000.0,0.0,-1000.0,3000.0
2026-04-07,2903,565000.0,-560000.0,-11000.0,-6000.0
2026-04-07,2904,0.0,0.0,1000.0,1000.0
2026-04-07,2905,58020.0,0.0,297.0,58317.0
2026-04-07,2906,-2000.0,0.0,0.0,-2000.0
2026-04-07,2908,-21000.0,0.0,0.0,-21000.0
2026-04-07,2910,1000.0,0.0,2000.0,3000.0
2026-04-07,2911,0.0,0.0,-1008.0,-1008.0
2026-04-07,2912,956153.0,58186.0,6968.0,1021307.0
2026-04-07,2913,489001.0,0.0,1548.0,490549.0
2026-04-07,2915,-337000.0,-10000.0,-5553.0,-352553.0
2026-04-07,2923,1000.0,0.0,-1000.0,0.0
2026-04-07,2929,6000.0,0.0,4000.0,10000.0
2026-04-07,2939,-1999.0,0.0,0.0,-1999.0
2026-04-07,2945,2000.0,0.0,0.0,2000.0
2026-04-07,3002,4000.0,0.0,971.0,4971.0
2026-04-07,3003,-7000.0,0.0,1374.0,-5626.0
2026-04-07,3004,92000.0,0.0,18294.0,110294.0
2026-04-07,3005,-1164040.0,-66000.0,79248.0,-1150792.0
2026-04-07,3006,-3458486.0,-128000.0,-371069.0,-3957555.0
2026-04-07,3008,110618.0,3228.0,19447.0,133293.0
2026-04-07,3010,395935.0,-19498.0,21283.0,397720.0
2026-04-07,3011,-246000.0,0.0,0.0,-246000.0
2026-04-07,3013,-144999.0,0.0,-19726.0,-164725.0
2026-04-07,3014,41692.0,15944.0,-1000.0,56636.0
2026-04-07,3015,-80000.0,-2557.0,-2629.0,-85186.0
2026-04-07,3016,25300.0,0.0,-2269.0,23031.0
2026-04-07,3017,-333034.0,160261.0,1698.0,-171075.0
2026-04-07,3019,235000.0,500.0,42138.0,277638.0
2026-04-07,3021,-3000.0,0.0,-2000.0,-5000.0
2026-04-07,3022,-379344.0,0.0,848.0,-378496.0
2026-04-07,3023,428498.0,-82000.0,44680.0,391178.0
2026-04-07,3024,1000.0,0.0,0.0,1000.0
2026-04-07,3025,253900.0,0.0,3339.0,257239.0
2026-04-07,3026,-316390.0,-1000.0,414730.0,97340.0
2026-04-07,3027,40000.0,0.0,0.0,40000.0
2026-04-07,3028,1220962.0,0.0,16442.0,1237404.0
2026-04-07,3029,539080.0,779.0,-52685.0,487174.0
2026-04-07,3030,-78000.0,108000.0,106997.0,136997.0
2026-04-07,3031,-148000.0,0.0,-1.0,-148001.0
2026-04-07,3032,75000.0,0.0,1876.0,76876.0
2026-04-07,3033,414615.0,0.0,12149.0,426764.0
2026-04-07,3034,182913.0,84086.0,88427.0,355426.0
2026-04-07,3035,202080.0,0.0,-8404.0,193676.0
2026-04-07,3036,-1359941.0,1083637.0,232809.0,-43495.0
2026-04-07,3037,-3170728.0,1870000.0,467811.0,-832917.0
2026-04-07,3038,-63000.0,0.0,-3000.0,-66000.0
2026-04-07,3040,-40000.0,0.0,0.0,-40000.0
2026-04-07,3041,39000.0,0.0,0.0,39000.0
2026-04-07,3042,2085006.0,0.0,31246.0,2116252.0
2026-04-07,3043,16000.0,0.0,1000.0,17000.0
2026-04-07,3044,95750.0,105031.0,102640.0,303421.0
2026-04-07,3045,853988.0,384619.0,339008.0,1577615.0
2026-04-07,3046,-2000.0,0.0,0.0,-2000.0
2026-04-07,3047,-176000.0,0.0,-64.0,-176064.0
2026-04-07,3048,-22999.0,0.0,8401.0,-14598.0
2026-04-07,3049,-705699.0,0.0,-19001.0,-724700.0
2026-04-07,3050,3000.0,0.0,-9000.0,-6000.0
2026-04-07,3051,-69000.0,0.0,0.0,-69000.0
2026-04-07,3052,-2979.0,0.0,0.0,-2979.0
2026-04-07,3054,-23153.0,0.0,-4000.0,-27153.0
2026-04-07,3055,2000.0,0.0,-1007.0,993.0
2026-04-07,3056,-46999.0,0.0,680.0,-46319.0
2026-04-07,3057,-13000.0,0.0,0.0,-13000.0
2026-04-07,3058,-364000.0,0.0,-3000.0,-367000.0
2026-04-07,3059,114000.0,0.0,191.0,114191.0
2026-04-07,3060,60000.0,0.0,-425.0,59575.0
2026-04-07,3062,-2866617.0,0.0,-185429.0,-3052046.0
2026-04-07,3090,-68000.0,-1816.0,-3533.0,-73349.0
2026-04-07,3092,-132000.0,0.0,0.0,-132000.0
2026-04-07,3094,82000.0,0.0,0.0,82000.0
2026-04-07,3130,-4994.0,0.0,-33.0,-5027.0
2026-04-07,3135,43000.0,0.0,0.0,43000.0
2026-04-07,3138,170704.0,0.0,-6894.0,163810.0
2026-04-07,3149,-331000.0,0.0,353.0,-330647.0
2026-04-07,3150,-4000.0,0.0,-1004.0,-5004.0
2026-04-07,3164,4000.0,0.0,-5000.0,-1000.0
2026-04-07,3167,-52237.0,96000.0,-84434.0,-40671.0
2026-04-07,3168,2000.0,0.0,-1000.0,1000.0
2026-04-07,3189,1946809.0,-180000.0,-111745.0,1655064.0
2026-04-07,3209,202001.0,0.0,6000.0,208001.0
2026-04-07,3229,10000.0,0.0,-1000.0,9000.0
2026-04-07,3231,-6546894.0,1454924.0,221971.0,-4869999.0
2026-04-07,3257,26000.0,0.0,0.0,26000.0
2026-04-07,3266,-7000.0,0.0,0.0,-7000.0
2026-04-07,3296,-14000.0,0.0,2000.0,-12000.0
2026-04-07,3305,60992.0,0.0,-14471.0,46521.0
2026-04-07,3308,-21000.0,0.0,-25.0,-21025.0
2026-04-07,3311,-23000.0,0.0,999.0,-22001.0
2026-04-07,3312,141000.0,0.0,7000.0,148000.0
2026-04-07,3321,49000.0,0.0,0.0,49000.0
2026-04-07,3338,-142000.0,0.0,367.0,-141633.0
2026-04-07,3346,-17691.0,0.0,3000.0,-14691.0
2026-04-07,3356,-28000.0,0.0,-77.0,-28077.0
2026-04-07,3376,1468750.0,0.0,-86915.0,1381835.0
2026-04-07,3380,2920300.0,0.0,198382.0,3118682.0
2026-04-07,3406,-10769.0,-12000.0,-1851.0,-24620.0
2026-04-07,3413,-128982.0,6000.0,-4611.0,-127593.0
2026-04-07,3416,4000.0,0.0,0.0,4000.0
2026-04-07,3419,-45000.0,0.0,0.0,-45000.0
2026-04-07,3432,-10000.0,0.0,0.0,-10000.0
2026-04-07,3437,250010.0,0.0,7593.0,257603.0
2026-04-07,3443,-47625.0,-11822.0,15480.0,-43967.0
2026-04-07,3447,40000.0,0.0,0.0,40000.0
2026-04-07,3450,2613004.0,0.0,282168.0,2895172.0
2026-04-07,3481,-51624913.0,-31017.0,-1005212.0,-52661142.0
2026-04-07,3494,-3000.0,0.0,1000.0,-2000.0
2026-04-07,3501,-23000.0,0.0,28.0,-22972.0
2026-04-07,3504,-9400.0,0.0,1000.0,-8400.0
2026-04-07,3515,118960.0,0.0,873.0,119833.0
2026-04-07,3518,-35000.0,0.0,-2000.0,-37000.0
2026-04-07,3528,-14000.0,0.0,0.0,-14000.0
2026-04-07,3530,8000.0,0.0,-4838.0,3162.0
2026-04-07,3532,-16000.0,0.0,-11255.0,-27255.0
2026-04-07,3533,87997.0,-52000.0,93373.0,129370.0
2026-04-07,3535,49989.0,0.0,54004.0,103993.0
2026-04-07,3543,-464135.0,0.0,0.0,-464135.0
2026-04-07,3545,322000.0,0.0,6103.0,328103.0
2026-04-07,3550,186000.0,0.0,-1000.0,185000.0
2026-04-07,3557,5000.0,0.0,0.0,5000.0
2026-04-07,3563,28599.0,0.0,5078.0,33677.0
2026-04-07,3576,-535000.0,0.0,4000.0,-531000.0
2026-04-07,3583,560969.0,179000.0,64268.0,804237.0
2026-04-07,3588,0.0,0.0,-1000.0,-1000.0
2026-04-07,3591,-1335000.0,0.0,738.0,-1334262.0
2026-04-07,3592,16000.0,9000.0,1994.0,26994.0
2026-04-07,3593,-1000.0,0.0,0.0,-1000.0
2026-04-07,3596,515000.0,-79000.0,-1188.0,434812.0
2026-04-07,3605,-47689.0,0.0,46237.0,-1452.0
2026-04-07,3607,-12000.0,0.0,-2000.0,-14000.0
2026-04-07,3617,-78000.0,0.0,195.0,-77805.0
2026-04-07,3622,-67000.0,0.0,-2827.0,-69827.0
2026-04-07,3645,-1075999.0,0.0,-53172.0,-1129171.0
2026-04-07,3652,1000.0,0.0,0.0,1000.0
2026-04-07,3653,-311567.0,-103824.0,50675.0,-364716.0
2026-04-07,3661,-66597.0,-164929.0,14349.0,-217177.0
2026-04-07,3665,-402370.0,337009.0,-6008.0,-71369.0
2026-04-07,3669,-13000.0,0.0,0.0,-13000.0
2026-04-07,3673,2815505.0,0.0,415730.0,3231235.0
2026-04-07,3679,3000.0,0.0,-1000.0,2000.0
2026-04-07,3686,-35000.0,0.0,0.0,-35000.0
2026-04-07,3694,-37000.0,0.0,-1988.0,-38988.0
2026-04-07,3701,74000.0,0.0,0.0,74000.0
2026-04-07,3702,6302925.0,-185000.0,-4458.0,6113467.0
2026-04-07,3703,-236000.0,0.0,43976.0,-192024.0
2026-04-07,3704,373869.0,0.0,622.0,374491.0
2026-04-07,3705,-45000.0,0.0,-581.0,-45581.0
2026-04-07,3706,236743.0,1920.0,-26991.0,211672.0
2026-04-07,3708,-367000.0,0.0,-36302.0,-403302.0
2026-04-07,3711,-4190263.0,-440595.0,173192.0,-4457666.0
2026-04-07,3712,75010.0,0.0,0.0,75010.0
2026-04-07,3714,-7854982.0,150000.0,-141682.0,-7846664.0
2026-04-07,3715,-490305.0,0.0,263727.0,-226578.0
2026-04-07,3716,-5000.0,0.0,0.0,-5000.0
2026-04-07,3717,262000.0,0.0,0.0,262000.0
2026-04-07,4104,-7000.0,0.0,1000.0,-6000.0
2026-04-07,4106,-2000.0,0.0,0.0,-2000.0
2026-04-07,4108,-2000.0,0.0,0.0,-2000.0
2026-04-07,4119,-7000.0,0.0,6018.0,-982.0
2026-04-07,4133,6000.0,0.0,0.0,6000.0
2026-04-07,4137,-41963.0,0.0,1000.0,-40963.0
2026-04-07,4142,-996000.0,0.0,29114.0,-966886.0
2026-04-07,4148,4000.0,0.0,4000.0,8000.0
2026-04-07,4155,-14000.0,0.0,0.0,-14000.0
2026-04-07,4164,90000.0,0.0,693.0,90693.0
2026-04-07,4190,2000.0,0.0,1000.0,3000.0
2026-04-07,4306,16000.0,0.0,0.0,16000.0
2026-04-07,4414,-110000.0,0.0,3000.0,-107000.0
2026-04-07,4426,-29000.0,0.0,0.0,-29000.0
2026-04-07,4438,3000.0,0.0,0.0,3000.0
2026-04-07,4439,-4000.0,0.0,0.0,-4000.0
2026-04-07,4440,-5000.0,0.0,0.0,-5000.0
2026-04-07,4441,7000.0,0.0,0.0,7000.0
2026-04-07,4526,-174000.0,0.0,-3290.0,-177290.0
2026-04-07,4532,-896000.0,-5626.0,-31822.0,-933448.0
2026-04-07,4536,-24000.0,0.0,-172.0,-24172.0
2026-04-07,4540,143000.0,0.0,616.0,143616.0
2026-04-07,4545,-4000.0,0.0,0.0,-4000.0
2026-04-07,4551,35000.0,0.0,-4843.0,30157.0
2026-04-07,4552,1000.0,0.0,0.0,1000.0
2026-04-07,4555,35000.0,0.0,-996.0,34004.0
2026-04-07,4557,-28001.0,0.0,0.0,-28001.0
2026-04-07,4560,-9000.0,0.0,0.0,-9000.0
2026-04-07,4562,-41000.0,0.0,0.0,-41000.0
2026-04-07,4564,47000.0,0.0,10437.0,57437.0
2026-04-07,4566,81000.0,0.0,-4480.0,76520.0
2026-04-07,4569,8000.0,0.0,0.0,8000.0
2026-04-07,4571,6000.0,0.0,0.0,6000.0
2026-04-07,4572,1206.0,0.0,0.0,1206.0
